step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2590556300110582,0.4132247066951102,0.36,0.005646200271501867,mixed,0.1,0.7043865037177945,0.7092224953907675,,0,0,,0.53
1,0.2585596208086839,0.4037587485294391,0.32,0.022329036222255086,mixed,0.1,0.6890971511252454,0.686860588997527,,27,289,0.08544303797468354,0.53
2,0.25844384920935026,0.3981343574454504,0.3,0.029706152572643172,mixed,0.1,0.6710613216169666,0.673499206771831,,28,291,0.0877742946708464,0.53
3,0.25814738170139157,0.39624443188780284,0.31,0.029736273078415778,mixed,0.1,0.6567610255962897,0.6667288116902781,,27,299,0.08282208588957055,0.53
4,0.2561021285705792,0.39622687406827817,0.31,0.03333906169444925,mixed,0.1,0.6452478707342477,0.6621445740511079,,33,290,0.1021671826625387,0.53
5,0.25506953045946734,0.39875097178310703,0.31,0.03333906169444925,mixed,0.1,0.6443235447691689,0.6611403750042972,,30,292,0.09316770186335403,0.53
6,0.25653137803862136,0.3952752240926015,0.27,0.03404384095959799,mixed,0.1,0.6378378783865056,0.6572617839447642,,30,296,0.09202453987730061,0.53
7,0.2572107358403861,0.3940612251173256,0.25,0.03404384095959799,mixed,0.1,0.6384697322498151,0.6538516968968436,,30,302,0.09036144578313253,0.53
8,0.25848740639927376,0.3925447209301136,0.22,0.032382918333118293,mixed,0.1,0.6397725455413663,0.6519553014613952,,34,282,0.10759493670886076,0.53
9,0.258667416088605,0.39206881903981705,0.21,0.04015948119389397,mixed,0.1,0.6393725645066126,0.6509428095801172,,29,285,0.09235668789808917,0.53
10,0.25847964128732,0.3920729634541757,0.2,0.04015948119389397,mixed,0.1,0.6395599240417278,0.6505700400621155,,32,294,0.09815950920245399,0.53
11,0.25878595865759146,0.3913363003915802,0.2,0.052740088596662286,mixed,0.1,0.6400226065213847,0.6497274672469405,,31,285,0.0981012658227848,0.53
12,0.2587214979423619,0.391677132594999,0.2,0.05935706120719993,mixed,0.1,0.6393788514768763,0.649931890781043,,30,295,0.09230769230769231,0.53
13,0.25848270800169804,0.3921928305207527,0.2,0.05935706120719993,mixed,0.1,0.6395656583514341,0.6503225777408195,,29,288,0.0914826498422713,0.53
14,0.258941465854654,0.39123395586591864,0.18,0.05935706120719993,mixed,0.1,0.6396451530602869,0.6494592137640198,,30,290,0.09375,0.53
15,0.2591201697398372,0.390859775660087,0.18,0.05935706120719993,mixed,0.1,0.6395445306591258,0.6489978531297489,,34,292,0.10429447852760736,0.53
16,0.259332025266736,0.3904360155589353,0.18,0.05935706120719993,mixed,0.1,0.6391920441030421,0.6485625398496849,,32,297,0.0972644376899696,0.53
17,0.25936565239825393,0.3904174337550777,0.18,0.05935706120719993,mixed,0.1,0.6385814657766582,0.6485724727438065,,33,289,0.10248447204968944,0.53
18,0.259584406367788,0.3900705089843528,0.18,0.05935706120719993,mixed,0.1,0.6388678306143103,0.6481184906772399,,35,293,0.10670731707317073,0.53
19,0.2597585965180189,0.38983740832821945,0.17,0.0660773687744998,mixed,0.1,0.6386345720394323,0.6478867037295623,,31,286,0.09779179810725552,0.53
20,0.25984174999355725,0.3897724513627465,0.17,0.0660773687744998,mixed,0.1,0.6388187107435458,0.6477736064552335,,31,297,0.09451219512195122,0.53
21,0.25970851043458126,0.3899093027828424,0.17,0.05935706120719993,mixed,0.1,0.6389418084501886,0.6478990565716832,,31,294,0.09538461538461539,0.53
22,0.25957985839159414,0.39007337519023055,0.17,0.05935706120719993,mixed,0.1,0.6384282467385178,0.6480517822967573,,35,293,0.10670731707317073,0.53
23,0.2598790720398992,0.38964258266614993,0.16,0.0660773687744998,mixed,0.1,0.6381281355054292,0.6476411759407545,,33,287,0.103125,0.53
